,CoinA,CoinB
0,0.32939871103999785,0.0260838132470496
1,0.33151029910179997,0.026229386302559998
2,0.3376596850313628,0.025994870403549
3,0.3382488999399235,0.026755199995247995
4,0.3601950000046729,0.0271950000003528
5,0.3601473216,0.026589288
6,0.3384858280278648,0.0262117910771846
7,0.333305,0.025988
8,0.31467852,0.02446632
9,0.3167398039036353,0.024344607466335204
10,0.3208115735959597,0.0246307823996898
11,0.3017008814374548,0.022818410999807498
12,0.2977003774801376,0.0232889215122268
13,0.27356695472583,0.0218853563780664
14,0.28412359960858397,0.0225988799688672
15,0.26251431959468097,0.022241472965041
16,0.2475627530413752,0.0210105705855204
17,0.2495856207739352,0.0201504600313121
18,0.25727029998038603,0.020934199998404
19,0.2684438891535852,0.0217568782799676
20,0.27300880000000005,0.022846960000000003
21,0.2755791813937272,0.022691789867735998
22,0.2649510000896253,0.021465000007261
23,0.25498627609907026,0.0217442784153471
24,0.25769699999999995,0.021947400000000002
25,0.262267124020286,0.022264044737864003
26,0.26398392390399994,0.022218922256
27,0.24576,0.021519999999999997
28,0.25256582505189,0.021488140036160803
29,0.2547520125071553,0.022109625000621004
30,0.2611633400003166,0.022189810000026903
31,0.25214904,0.02201496
32,0.2563743948529506,0.0217335939334715
33,0.2659240480166991,0.022223712941973898
34,0.2733705179278128,0.0224606204982864
35,0.26864520000000003,0.0221972
36,0.27029099999999995,0.0223748
37,0.267671744054,0.022461964536
38,0.2633687863828656,0.021885458887256
39,0.26286345569700004,0.021315451994
40,0.266909999978517,0.0215659999982642
41,0.26699470000000003,0.0215292
42,0.2701875,0.021369375
43,0.27204056545169,0.021581333611821
44,0.272474905304448,0.02126154723264
45,0.25539506560383995,0.0205114162063084
46,0.239983679761664,0.0203670359797728
47,0.2466576064293005,0.0200335070390411
48,0.23873472,0.0199206
49,0.23933070000000004,0.02008314
50,0.233145,0.0197035
51,0.2234242708,0.018721413036
52,0.2221469571,0.018537780558
53,0.2218446038393592,0.0185826400320456
54,0.22405873589224265,0.018403181592792
55,0.22250544358787,0.018644421652362898
56,0.22440835017549202,0.018596947188606997
57,0.2136192200002813,0.0173902600000229
58,0.2004197654922183,0.0170272033205967
59,0.19975329,0.018009929999999997
60,0.20013307757234094,0.0179635276331226
61,0.2259816193090512,0.0204765004395756
62,0.24591799999999997,0.020172
63,0.23925534214400002,0.020376141776
64,0.23675309971050001,0.0202814399752
65,0.2421847524140136,0.0207159063384024
66,0.24455075027705506,0.021175022519745
67,0.237270094,0.020639304
68,0.2463247310074572,0.020846710477950003
69,0.2528781031462591,0.0218483950068992
70,0.2625706335856725,0.022073386596645
71,0.26773483583561003,0.02134900800799
72,0.2712338600968461,0.021772400007773998
73,0.273025,0.021775
74,0.28020194,0.022388599999999998
75,0.259011634795,0.022478660638
76,0.276698133875218,0.023129831576268998
77,0.2677954029133636,0.0221325522990462
78,0.2560570713079482,0.0220291167006838
79,0.2590322392121352,0.0217127480357204
80,0.26769840000000006,0.021896400000000003
81,0.2660549500006286,0.0219243500000518
82,0.2687403978023661,0.0216081231534666
83,0.2790983996476697,0.0236207999701814
84,0.2894106598622316,0.0238938299886258
85,0.29431650390099995,0.025283686211
86,0.30455367220342583,0.0247055502983812
87,0.30175630925229124,0.0247723799386176
88,0.3020815140643344,0.0252035712990279
89,0.3056399337806041,0.025469994481717
90,0.296476,0.0251826
91,0.30304295,0.02511005
92,0.3000404993028144,0.0252150117310104
93,0.3029726701893369,0.025225200015764
94,0.30728859999932,0.025758014999943
95,0.29791447535390003,0.023956920718370002
96,0.3016965000003409,0.0240720000000272
97,0.3012436801021968,0.0243914800082748
98,0.2972722982691136,0.0241344496198112
99,0.307134,0.024824400000000003
100,0.307134,0.024824400000000003
101,0.3028195712477935,0.02457039170102958
102,0.3033606736475454,0.024575975336382554
103,0.3013257367169352,0.02450068938365576
104,0.30308912667229804,0.024484350885002247
105,0.3017725973919775,0.024331109378116028
106,0.302286029771885,0.024232862895801503
107,0.3024785926458383,0.02429441112320266
108,0.302186916699053,0.024250265778561028
109,0.3027148377758454,0.024278924195318657
110,0.30182473546196975,0.02425038246510896
