,CoinA,CoinB
0,0.32939871103999785,5.305338931894694
1,0.33151029910179997,5.334674662057125
2,0.3376596850313628,5.414412269808687
3,0.3382488999399235,5.4966142990237445
4,0.3601950000046729,5.510780000071493
5,0.3601473216,5.5398323112
6,0.3384858280278648,5.491234183311641
7,0.333305,5.251
8,0.31467852,5.07814956
9,0.3167398039036353,5.02495223364736
10,0.3208115735959597,5.112022809535619
11,0.3017008814374548,4.8158463855193725
12,0.2977003774801376,4.815253878506679
13,0.27356695472583,4.594566988815743
14,0.28412359960858397,4.7739315134233085
15,0.26251431959468097,4.5680251500280376
16,0.2475627530413752,4.297645325683937
17,0.2495856207739352,4.26676266037536
18,0.25727029998038603,4.340934599669052
19,0.2684438891535852,4.549804929328863
20,0.27300880000000005,4.57764
21,0.2755791813937272,4.651648835553527
22,0.2649510000896253,4.526928001531331
23,0.25498627609907026,4.584866615083189
24,0.25769699999999995,4.65252
25,0.262267124020286,4.737589340712344
26,0.26398392390399994,4.708098767999999
27,0.24576,4.47112
28,0.25256582505189,4.45806744086036
29,0.2547520125071553,4.609201712629461
30,0.2611633400003166,4.650951180005639
31,0.25214904,4.56593544
32,0.2563743948529506,4.548636176370551
33,0.2659240480166991,4.70669509835721
34,0.2733705179278128,4.791029695642081
35,0.26864520000000003,4.69264
36,0.27029099999999995,4.7559260000000005
37,0.267671744054,4.7279882852310005
38,0.2633687863828656,4.595781193049139
39,0.26286345569700004,4.4664821163
40,0.266909999978517,4.490237999638591
41,0.26699470000000003,4.45972485
42,0.2701875,4.493545625
43,0.27204056545169,4.521909544941207
44,0.272474905304448,4.493546232436799
45,0.25539506560383995,4.324476948337021
46,0.239983679761664,4.179268417849427
47,0.2466576064293005,4.178609485996988
48,0.23873472,4.03364808
49,0.23933070000000004,4.056318
50,0.233145,4.0349784999999985
51,0.2234242708,3.879646898164
52,0.2221469571,3.830196552399
53,0.2218446038393592,3.8281003183710727
54,0.22405873589224265,3.8342262049349114
55,0.22250544358787,3.798014470014881
56,0.22440835017549202,3.850423994481292
57,0.2136192200002813,3.690076480004859
58,0.2004197654922183,3.6118310073993
59,0.19975329,3.91233969
60,0.20013307757234094,3.884072454084587
61,0.2259816193090512,4.374076539682837
62,0.24591799999999997,4.3223020000000005
63,0.23925534214400002,4.347512765868
64,0.23675309971050001,4.3349124546993005
65,0.2421847524140136,4.355165722902363
66,0.24455075027705506,4.413705086154848
67,0.237270094,4.4225441960000005
68,0.2463247310074572,4.432761129189376
69,0.2528781031462591,4.797514955167284
70,0.2625706335856725,4.789839335709962
71,0.26773483583561003,4.605072404400522
72,0.2712338600968461,4.608882121645636
73,0.273025,4.58908125
74,0.28020194,4.84007088
75,0.259011634795,4.766912661386999
76,0.276698133875218,4.813842456495985
77,0.2677954029133636,4.7487468534352
78,0.2560570713079482,4.6751146336451175
79,0.2590322392121352,4.691136371328447
80,0.26769840000000006,4.696479599999999
81,0.2660549500006286,4.71128040001113
82,0.2687403978023661,4.803979190851414
83,0.2790983996476697,5.013736793670722
84,0.2894106598622316,5.120259837562599
85,0.29431650390099995,5.245060214583
86,0.30455367220342583,5.162482454616052
87,0.30175630925229124,5.210187982089903
88,0.3020815140643344,5.296002046511863
89,0.3056399337806041,5.355043679643559
90,0.296476,5.2860242
91,0.30304295,5.2925096
92,0.3000404993028144,5.381228169025596
93,0.3029726701893369,5.477111643422816
94,0.30728859999932,5.566623367987682
95,0.29791447535390003,5.244709196972161
96,0.3016965000003409,5.220084000005898
97,0.3012436801021968,5.357490661817527
98,0.2972722982691136,5.3188408453638525
99,0.307134,5.4862829999999985
100,0.307134,5.4862829999999985
101,0.3026071128749029,5.366880960536851
102,0.30333992062633486,5.404111251598672
103,0.3040407639011056,5.424914028592387
104,0.3037073084550666,5.433839476231086
105,0.3041122921440586,5.443191090106274
106,0.3038544567191376,5.392120093433106
107,0.30372262864909805,5.424140736361955
108,0.3049147412298075,5.40447414241256
109,0.3046456099831613,5.406349967138395
110,0.30523092262896306,5.402731871501662
